site,id,name,timestamp,parameter,value,units
cottonwood,5890940334047232,cottonwood - current,2025-03-28T07:00:00Z,% Saturation O₂,85.27604675292969,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T07:15:00Z,% Saturation O₂,84.3365249633789,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T07:30:00Z,% Saturation O₂,84.21006774902344,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T07:45:00Z,% Saturation O₂,83.99334716796875,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T08:00:00Z,% Saturation O₂,83.30516052246094,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T08:15:00Z,% Saturation O₂,82.99427795410156,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T08:30:00Z,% Saturation O₂,82.9927749633789,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T08:45:00Z,% Saturation O₂,82.93482208251953,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T09:00:00Z,% Saturation O₂,82.09130096435547,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T09:15:00Z,% Saturation O₂,81.62592315673828,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T09:30:00Z,% Saturation O₂,81.51805114746094,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T09:45:00Z,% Saturation O₂,81.44517517089844,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:00:00Z,% Saturation O₂,81.33329772949219,% sat
cottonwood,5890940334047232,cottonwood - current,2025-03-28T07:00:00Z,Actual Conductivity,414.067626953125,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T07:15:00Z,Actual Conductivity,416.0471496582031,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T07:30:00Z,Actual Conductivity,419.6454162597656,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T07:45:00Z,Actual Conductivity,421.8409118652344,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T08:00:00Z,Actual Conductivity,424.8279113769531,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T08:15:00Z,Actual Conductivity,427.9861145019531,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T08:30:00Z,Actual Conductivity,430.8558044433594,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T08:45:00Z,Actual Conductivity,434.63287353515625,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T09:00:00Z,Actual Conductivity,438.73321533203125,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T09:15:00Z,Actual Conductivity,441.3102722167969,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T09:30:00Z,Actual Conductivity,445.4117736816406,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T09:45:00Z,Actual Conductivity,449.10430908203125,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T10:00:00Z,Actual Conductivity,454.2470703125,µS/cm
cottonwood,5890940334047232,cottonwood - current,2025-03-28T07:00:00Z,Baro,12.197903615181348,psi
cottonwood,5890940334047232,cottonwood - current,2025-03-28T07:15:00Z,Baro,12.1972698352914,psi
