site,id,name,timestamp,parameter,value,units
elc,6080839209254912,elc - current,2025-03-28T15:12:00Z,% Saturation O₂,85.20287322998047,% sat
elc,6080839209254912,elc - current,2025-03-28T15:30:00Z,% Saturation O₂,86.76139831542969,% sat
elc,6080839209254912,elc - current,2025-03-28T15:45:00Z,% Saturation O₂,88.4313735961914,% sat
elc,6080839209254912,elc - current,2025-03-28T16:00:00Z,% Saturation O₂,90.28215789794922,% sat
elc,6080839209254912,elc - current,2025-03-28T16:15:00Z,% Saturation O₂,92.17540740966797,% sat
elc,6080839209254912,elc - current,2025-03-28T16:30:00Z,% Saturation O₂,94.046630859375,% sat
elc,6080839209254912,elc - current,2025-03-28T16:45:00Z,% Saturation O₂,96.61125946044922,% sat
elc,6080839209254912,elc - current,2025-03-28T17:00:00Z,% Saturation O₂,99.4659423828125,% sat
elc,6080839209254912,elc - current,2025-03-28T17:15:00Z,% Saturation O₂,102.61662292480469,% sat
elc,6080839209254912,elc - current,2025-03-28T17:30:00Z,% Saturation O₂,105.7298812866211,% sat
elc,6080839209254912,elc - current,2025-03-28T17:45:00Z,% Saturation O₂,107.04997253417969,% sat
elc,6080839209254912,elc - current,2025-03-28T18:00:00Z,% Saturation O₂,106.93543243408203,% sat
elc,6080839209254912,elc - current,2025-03-28T18:15:00Z,% Saturation O₂,107.8316879272461,% sat
elc,6080839209254912,elc - current,2025-03-28T18:30:00Z,% Saturation O₂,110.15213012695312,% sat
elc,6080839209254912,elc - current,2025-03-28T18:45:00Z,% Saturation O₂,112.83548736572266,% sat
elc,6080839209254912,elc - current,2025-03-28T19:00:00Z,% Saturation O₂,114.42112731933594,% sat
elc,6080839209254912,elc - current,2025-03-28T15:12:00Z,Actual Conductivity,753.07568359375,µS/cm
elc,6080839209254912,elc - current,2025-03-28T15:30:00Z,Actual Conductivity,760.7691650390625,µS/cm
elc,6080839209254912,elc - current,2025-03-28T15:45:00Z,Actual Conductivity,767.05255126953125,µS/cm
elc,6080839209254912,elc - current,2025-03-28T16:00:00Z,Actual Conductivity,780.77880859375,µS/cm
elc,6080839209254912,elc - current,2025-03-28T16:15:00Z,Actual Conductivity,795.898193359375,µS/cm
elc,6080839209254912,elc - current,2025-03-28T16:30:00Z,Actual Conductivity,801.2137451171875,µS/cm
elc,6080839209254912,elc - current,2025-03-28T16:45:00Z,Actual Conductivity,812.9696044921875,µS/cm
elc,6080839209254912,elc - current,2025-03-28T17:00:00Z,Actual Conductivity,818.43353271484375,µS/cm
elc,6080839209254912,elc - current,2025-03-28T17:15:00Z,Actual Conductivity,825.15728759765625,µS/cm
elc,6080839209254912,elc - current,2025-03-28T17:30:00Z,Actual Conductivity,830.943359375,µS/cm
elc,6080839209254912,elc - current,2025-03-28T17:45:00Z,Actual Conductivity,827.9647216796875,µS/cm
elc,6080839209254912,elc - current,2025-03-28T18:00:00Z,Actual Conductivity,818.5224609375,µS/cm
elc,6080839209254912,elc - current,2025-03-28T18:15:00Z,Actual Conductivity,808.975341796875,µS/cm
elc,6080839209254912,elc - current,2025-03-28T18:30:00Z,Actual Conductivity,807.010986328125,µS/cm
elc,6080839209254912,elc - current,2025-03-28T18:45:00Z,Actual Conductivity,804.80712890625,µS/cm
elc,6080839209254912,elc - current,2025-03-28T19:00:00Z,Actual Conductivity,801.41461181640625,µS/cm
elc,6080839209254912,elc - current,2025-03-28T15:12:00Z,Baro,12.224031397683474,psi
elc,6080839209254912,elc - current,2025-03-28T15:30:00Z,Baro,12.221763008580163,psi
elc,6080839209254912,elc - current,2025-03-28T15:45:00Z,Baro,12.219598479123622,psi
elc,6080839209254912,elc - current,2025-03-28T16:00:00Z,Baro,12.218033503082525,psi
elc,6080839209254912,elc - current,2025-03-28T16:15:00Z,Baro,12.21930932442523,psi
elc,6080839209254912,elc - current,2025-03-28T16:30:00Z,Baro,12.220051684854981,psi
elc,6080839209254912,elc - current,2025-03-28T16:45:00Z,Baro,12.21750240261609,psi
elc,6080839209254912,elc - current,2025-03-28T17:00:00Z,Baro,12.21749178060676,psi
elc,6080839209254912,elc - current,2025-03-28T17:15:00Z,Baro,12.217353694485487,psi
elc,6080839209254912,elc - current,2025-03-28T17:30:00Z,Baro,12.216259627524629,psi
elc,6080839209254912,elc - current,2025-03-28T17:45:00Z,Baro,12.213352737638337,psi
elc,6080839209254912,elc - current,2025-03-28T18:00:00Z,Baro,12.210212163546814,psi
elc,6080839209254912,elc - current,2025-03-28T18:15:00Z,Baro,12.206776533640603,psi
elc,6080839209254912,elc - current,2025-03-28T18:30:00Z,Baro,12.204210728276088,psi
elc,6080839209254912,elc - current,2025-03-28T18:45:00Z,Baro,12.203377490655413,psi
elc,6080839209254912,elc - current,2025-03-28T19:00:00Z,Baro,12.201458447636691,psi
elc,6080839209254912,elc - current,2025-03-28T15:12:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T15:30:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T15:45:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T16:00:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T16:15:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T16:30:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T16:45:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T17:00:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T17:15:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T17:30:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T17:45:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T18:00:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T18:15:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T18:30:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T18:45:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T19:00:00Z,Battery Level,80,%
elc,6080839209254912,elc - current,2025-03-28T15:12:00Z,Chl-a Fluorescence,0.056499410420656204,RFU
elc,6080839209254912,elc - current,2025-03-28T15:30:00Z,Chl-a Fluorescence,0.05329643934965134,RFU
elc,6080839209254912,elc - current,2025-03-28T15:45:00Z,Chl-a Fluorescence,0.0554991252720356,RFU
elc,6080839209254912,elc - current,2025-03-28T16:00:00Z,Chl-a Fluorescence,0.04570012167096138,RFU
elc,6080839209254912,elc - current,2025-03-28T16:15:00Z,Chl-a Fluorescence,0.05018267780542374,RFU
elc,6080839209254912,elc - current,2025-03-28T16:30:00Z,Chl-a Fluorescence,0.04598219692707062,RFU
elc,6080839209254912,elc - current,2025-03-28T16:45:00Z,Chl-a Fluorescence,0.04397398233413696,RFU
elc,6080839209254912,elc - current,2025-03-28T17:00:00Z,Chl-a Fluorescence,0.039078693836927414,RFU
elc,6080839209254912,elc - current,2025-03-28T17:15:00Z,Chl-a Fluorescence,0.04116504266858101,RFU
elc,6080839209254912,elc - current,2025-03-28T17:30:00Z,Chl-a Fluorescence,0.043839212507009506,RFU
elc,6080839209254912,elc - current,2025-03-28T17:45:00Z,Chl-a Fluorescence,0.0541856475174427,RFU
elc,6080839209254912,elc - current,2025-03-28T18:00:00Z,Chl-a Fluorescence,0.058918505907058716,RFU
elc,6080839209254912,elc - current,2025-03-28T18:15:00Z,Chl-a Fluorescence,0.046943940222263336,RFU
elc,6080839209254912,elc - current,2025-03-28T18:30:00Z,Chl-a Fluorescence,0.04520256817340851,RFU
elc,6080839209254912,elc - current,2025-03-28T18:45:00Z,Chl-a Fluorescence,0.04398418217897415,RFU
elc,6080839209254912,elc - current,2025-03-28T19:00:00Z,Chl-a Fluorescence,0.05811819061636925,RFU
elc,6080839209254912,elc - current,2025-03-28T15:12:00Z,DO,7.976673603057861,mg/L
elc,6080839209254912,elc - current,2025-03-28T15:30:00Z,DO,8.112198829650879,mg/L
elc,6080839209254912,elc - current,2025-03-28T15:45:00Z,DO,8.249276161193848,mg/L
elc,6080839209254912,elc - current,2025-03-28T16:00:00Z,DO,8.396838188171387,mg/L
elc,6080839209254912,elc - current,2025-03-28T16:15:00Z,DO,8.520926475524902,mg/L
elc,6080839209254912,elc - current,2025-03-28T16:30:00Z,DO,8.677523612976074,mg/L
elc,6080839209254912,elc - current,2025-03-28T16:45:00Z,DO,8.856034278869629,mg/L
elc,6080839209254912,elc - current,2025-03-28T17:00:00Z,DO,9.055524826049805,mg/L
elc,6080839209254912,elc - current,2025-03-28T17:15:00Z,DO,9.251625061035156,mg/L
elc,6080839209254912,elc - current,2025-03-28T17:30:00Z,DO,9.446688652038574,mg/L
elc,6080839209254912,elc - current,2025-03-28T17:45:00Z,DO,9.543364524841309,mg/L
elc,6080839209254912,elc - current,2025-03-28T18:00:00Z,DO,9.553218841552734,mg/L
elc,6080839209254912,elc - current,2025-03-28T18:15:00Z,DO,9.624272346496582,mg/L
elc,6080839209254912,elc - current,2025-03-28T18:30:00Z,DO,9.752532005310059,mg/L
elc,6080839209254912,elc - current,2025-03-28T18:45:00Z,DO,9.927846908569336,mg/L
elc,6080839209254912,elc - current,2025-03-28T19:00:00Z,DO,10.029537200927734,mg/L
elc,6080839209254912,elc - current,2025-03-28T15:12:00Z,Depth,0.3312853019714356,m
elc,6080839209254912,elc - current,2025-03-28T15:30:00Z,Depth,0.3385175640106201,m
elc,6080839209254912,elc - current,2025-03-28T15:45:00Z,Depth,0.34362524642944337,m
elc,6080839209254912,elc - current,2025-03-28T16:00:00Z,Depth,0.3444475436210632,m
elc,6080839209254912,elc - current,2025-03-28T16:15:00Z,Depth,0.3445869609832764,m
elc,6080839209254912,elc - current,2025-03-28T16:30:00Z,Depth,0.3463723171234131,m
elc,6080839209254912,elc - current,2025-03-28T16:45:00Z,Depth,0.34642721929550174,m
elc,6080839209254912,elc - current,2025-03-28T17:00:00Z,Depth,0.3457653774261475,m
elc,6080839209254912,elc - current,2025-03-28T17:15:00Z,Depth,0.34277726039886475,m
elc,6080839209254912,elc - current,2025-03-28T17:30:00Z,Depth,0.3375047624588013,m
elc,6080839209254912,elc - current,2025-03-28T17:45:00Z,Depth,0.3384792669296265,m
elc,6080839209254912,elc - current,2025-03-28T18:00:00Z,Depth,0.3382013042449951,m
elc,6080839209254912,elc - current,2025-03-28T18:15:00Z,Depth,0.3380514587402344,m
elc,6080839209254912,elc - current,2025-03-28T18:30:00Z,Depth,0.3407951502799988,m
elc,6080839209254912,elc - current,2025-03-28T18:45:00Z,Depth,0.34389437971115117,m
elc,6080839209254912,elc - current,2025-03-28T19:00:00Z,Depth,0.3448129282951355,m
elc,6080839209254912,elc - current,2025-03-28T15:12:00Z,External Voltage,15.470999717712402,V
elc,6080839209254912,elc - current,2025-03-28T15:30:00Z,External Voltage,15.470999717712402,V
elc,6080839209254912,elc - current,2025-03-28T15:45:00Z,External Voltage,15.461999893188477,V
elc,6080839209254912,elc - current,2025-03-28T16:00:00Z,External Voltage,15.461999893188477,V
elc,6080839209254912,elc - current,2025-03-28T16:15:00Z,External Voltage,15.461999893188477,V
elc,6080839209254912,elc - current,2025-03-28T16:30:00Z,External Voltage,15.461999893188477,V
elc,6080839209254912,elc - current,2025-03-28T16:45:00Z,External Voltage,15.461999893188477,V
elc,6080839209254912,elc - current,2025-03-28T17:00:00Z,External Voltage,15.470999717712402,V
elc,6080839209254912,elc - current,2025-03-28T17:15:00Z,External Voltage,15.470999717712402,V
elc,6080839209254912,elc - current,2025-03-28T17:30:00Z,External Voltage,15.470999717712402,V
elc,6080839209254912,elc - current,2025-03-28T17:45:00Z,External Voltage,15.479999542236328,V
elc,6080839209254912,elc - current,2025-03-28T18:00:00Z,External Voltage,15.479999542236328,V
elc,6080839209254912,elc - current,2025-03-28T18:15:00Z,External Voltage,15.479999542236328,V
elc,6080839209254912,elc - current,2025-03-28T18:30:00Z,External Voltage,15.470999717712402,V
elc,6080839209254912,elc - current,2025-03-28T18:45:00Z,External Voltage,15.479999542236328,V
elc,6080839209254912,elc - current,2025-03-28T19:00:00Z,External Voltage,15.48900032043457,V
elc,6080839209254912,elc - current,2025-03-28T15:12:00Z,ORP,0.17417674255371093,V
elc,6080839209254912,elc - current,2025-03-28T15:30:00Z,ORP,0.18836264038085937,V
elc,6080839209254912,elc - current,2025-03-28T15:45:00Z,ORP,0.19335989379882812,V
elc,6080839209254912,elc - current,2025-03-28T16:00:00Z,ORP,0.19457107543945312,V
elc,6080839209254912,elc - current,2025-03-28T16:15:00Z,ORP,0.19957308959960937,V
elc,6080839209254912,elc - current,2025-03-28T16:30:00Z,ORP,0.1964355010986328,V
elc,6080839209254912,elc - current,2025-03-28T16:45:00Z,ORP,0.19550090026855468,V
elc,6080839209254912,elc - current,2025-03-28T17:00:00Z,ORP,0.19543890380859374,V
elc,6080839209254912,elc - current,2025-03-28T17:15:00Z,ORP,0.20377401733398437,V
elc,6080839209254912,elc - current,2025-03-28T17:30:00Z,ORP,0.20435099792480468,V
elc,6080839209254912,elc - current,2025-03-28T17:45:00Z,ORP,0.2023387451171875,V
elc,6080839209254912,elc - current,2025-03-28T18:00:00Z,ORP,0.19659762573242187,V
elc,6080839209254912,elc - current,2025-03-28T18:15:00Z,ORP,0.19231085205078124,V
elc,6080839209254912,elc - current,2025-03-28T18:30:00Z,ORP,0.18886332702636718,V
elc,6080839209254912,elc - current,2025-03-28T18:45:00Z,ORP,0.18591171264648437,V
elc,6080839209254912,elc - current,2025-03-28T19:00:00Z,ORP,0.18207316589355468,V
elc,6080839209254912,elc - current,2025-03-28T15:12:00Z,Pressure,0.3252096176147461,psi
elc,6080839209254912,elc - current,2025-03-28T15:30:00Z,Pressure,0.33620452880859375,psi
elc,6080839209254912,elc - current,2025-03-28T15:45:00Z,Pressure,0.34311389923095703,psi
elc,6080839209254912,elc - current,2025-03-28T16:00:00Z,Pressure,0.34518909454345703,psi
elc,6080839209254912,elc - current,2025-03-28T16:15:00Z,Pressure,0.3469362258911133,psi
elc,6080839209254912,elc - current,2025-03-28T16:30:00Z,Pressure,0.3457956314086914,psi
elc,6080839209254912,elc - current,2025-03-28T16:45:00Z,Pressure,0.3463430404663086,psi
elc,6080839209254912,elc - current,2025-03-28T17:00:00Z,Pressure,0.3448524475097656,psi
elc,6080839209254912,elc - current,2025-03-28T17:15:00Z,Pressure,0.34192371368408203,psi
elc,6080839209254912,elc - current,2025-03-28T17:30:00Z,Pressure,0.3364543914794922,psi
